Earnings,Driver,Races,T5,T10,Pole,Laps,Led,AvSt,AvFn,RAF,Miles,LLF,Win
"1,028,320",Richard Petty,74,28,37,1,9417,1278,10.7,15,47,23542.5,24,10
"929,247",Cale Yarborough,57,20,27,12,6284,1252,9.4,17.5,32,15710,19,9
"384,075",David Pearson,54,22,34,2,6990,674,10.2,12.2,41,17475,17,8
"66,095",Fireball Roberts,17,8,10,6,1399,699,5.4,15.8,10,3497.5,8,7
"1,023,270",Bobby Allison,55,17,22,2,7094,854,13.4,16.1,35,17735,15,6
"11,637,498",Jeff Gordon,46,13,21,4,7694,710,10.5,16.3,40,19235,35,6
"13,429,413","Dale Earnhardt, Jr.",36,13,19,2,6010,602,9.9,14.8,30,15025,26,4
"5,086,244",Bill Elliott,60,15,24,5,9913,616,17.2,15.9,53,24782.5,34,4
"5,889,866",Dale Jarrett,42,9,17,4,6867,334,17.1,16.4,35,17167.5,28,4
"37,415",Junior Johnson,20,7,9,1,1496,250,10.2,15.8,12,3740,7,4
"9,572,302",Tony Stewart,35,9,14,1,5438,669,12.6,18.6,29,13595,23,4
"4,441,856",Dale Earnhardt,46,22,34,3,7485,1286,9.4,10.7,37,18712.5,28,3
"360,060",A.J. Foyt,54,15,17,2,5518,444,13.5,21,21,13795,10,3
"95,560",Bobby Isaac,27,8,14,2,3028,273,7.9,13.9,16,7570,6,3
"10,401,867",Jimmie Johnson,36,12,16,2,5615,299,11.7,17.9,26,14037.5,24,3
"4,803,130",Sterling Marlin,52,12,21,4,8268,591,16.3,17.4,39,20670,28,3
"8,858,271",Michael Waltrip,56,7,16,0,8997,360,19,21,44,22492.5,27,3
"105,265",LeeRoy Yarbrough,24,8,13,1,2429,234,10.2,12.5,15,6072.5,7,3
"719,075",Davey Allison,14,4,5,2,2331,223,6.5,17.5,13,5827.5,5,2
"862,217",Buddy Baker,64,22,31,5,7318,1126,12.5,16.2,36,18295,24,2
"57,600",Pete Hamilton,10,4,5,0,839,57,5.9,19.4,5,2097.5,4,2
"5,995,512",Denny Hamlin,28,8,9,0,4772,442,16.4,17.4,25,11930,18,2
"10,258,974",Kevin Harvick,37,9,14,1,5762,256,14.8,17.8,29,14405,23,2
"1,433,611",Ernie Irvan,21,6,11,1,3212,421,15.6,15.4,17,8030,13,2
"9,678,131",Matt Kenseth,36,6,14,1,5790,383,17.4,19,29,14475,22,2
"96,875",Fred Lorenzen,24,16,18,0,2467,180,10.1,9.3,18,6167.5,11,2
"6,748,653",Jamie McMurray,33,3,5,0,5263,58,19.9,23.3,21,13157.5,16,2
"29,500",Jack Smith,15,8,10,1,1368,179,13.1,12.4,11,3420,4,2
"30,225",Joe Weatherly,15,8,10,0,1538,54,7.9,10.5,11,3845,6,2
"191,065",Donnie Allison,29,8,14,4,3428,276,10.3,16.2,17,8570,6,1
"2,414,627",Aric Almirola,16,2,3,0,2663,22,21.9,20.6,11,6657.5,9,1
"3,071,678",John Andretti,27,1,1,0,4016,139,25.1,27.7,19,10040,12,1
"53,505",Mario Andretti,8,1,2,0,662,144,14.8,20.4,4,1655,2,1
"8,905",Earl Balmer,7,2,4,0,517,9,7.6,17.1,3,1292.5,1,1
"3,256,625",Trevor Bayne,16,2,4,0,2569,10,20.1,22.4,12,6422.5,7,1
"6,519,868",Greg Biffle,28,3,9,2,4674,158,16.2,19.4,25,11685,20,1
"2,353,461",Geoffrey Bodine,41,7,14,1,6238,187,18.3,19.7,30,15595,15,1
"492,510",Neil Bonnett,29,5,8,1,3992,216,12.2,19.9,15,9980,4,1
"7,853,357",Jeff Burton,40,9,11,1,6595,146,20.4,17.4,33,16487.5,28,1
"3,220,573",Ward Burton,21,2,8,0,3474,73,19.4,20.9,18,8685,9,1
"8,860,022",Kurt Busch,37,13,18,0,6065,315,19.2,17.7,33,15162.5,21,1
"5,497,012",Kyle Busch,29,8,9,1,4709,423,14.7,18.4,22,11772.5,19,1
"1,097,078",Derrike Cope,25,1,1,0,3569,47,23.8,28.7,13,8922.5,3,1
"53,110",Darel Dieringer,22,9,16,3,2661,43,9.6,8.5,19,6652.5,6,1
"1,455,253",Austin Dillon,13,2,7,1,2179,64,14.2,15.1,11,5447.5,8,1
"72,070",Charlie Glotzbach,18,6,8,1,1817,151,10.3,16.9,10,4542.5,3,1
"32,805",Paul Goldsmith,18,6,9,1,1743,97,7.5,15,10,4357.5,6,1
0,Justin Haley,1,1,1,0,127,1,34,1,1,317.5,1,1
0,Erik Jones,6,2,3,0,825,21,22.2,18.5,4,2062.5,3,1
"3,696,988",Brad Keselowski,21,3,4,0,3219,199,20.7,23.2,12,8047.5,9,1
"4,571,853",Joey Logano,22,6,9,0,3538,114,16.7,17.4,18,8845,15,1
"48,960",Tiny Lund,26,5,11,0,2373,23,18.3,17.2,14,5932.5,3,1
"26,570",Sam McQuagg,11,3,5,0,1152,127,12.5,13.8,6,2880,2,1
"7,854,889",Ryan Newman,36,6,11,0,6116,104,19.9,18.4,31,15290,23,1
"46,605",Marvin Panch,20,9,11,1,1919,145,12.3,13.7,13,4797.5,6,1
"566,275",Benny Parsons,41,14,19,1,5246,122,13.8,17.7,22,13115,8,1
"24,860",Lee Petty,7,3,5,0,642,52,13.1,10.3,5,1605,3,1
"4,338,826",David Ragan,26,3,5,0,4069,39,24.2,21.2,17,10172.5,14,1
"131,940",Tim Richmond,12,1,1,0,1422,32,24.3,24.2,4,3555,1,1
"40,910",Johnny Rutherford,15,2,5,0,1364,8,21.8,21.2,6,3410,2,1
"508,971",Greg Sacks,24,1,4,1,2867,39,24.2,26.8,14,7167.5,4,1
"1,758,728",Jimmy Spencer,27,2,5,0,4042,12,22.2,22.4,21,10105,13,1
"1,876,619","Ricky Stenhouse, Jr.",15,2,3,0,2517,97,17.4,18.7,13,6292.5,10,1
"1,798,921",Darrell Waltrip,55,13,18,1,8482,330,16.5,19.2,42,21205,17,1
"4,235",Bob Welborn,11,2,4,1,914,42,16.4,17.5,6,2285,2,1
"1,785",Marv Acton,2,0,0,0,232,0,24.5,18.5,2,580,0,0
"2,400",Carl Adams,1,0,1,0,151,0,32,9,1,377.5,0,0
"29,860",Grant Adcox,12,0,0,0,1347,0,22,26.3,5,3367.5,1,0
"92,625",Mike Alexander,8,0,1,0,1244,4,25,19.8,6,3110,1,0
"12,065",Johnny Allen,17,3,6,0,1572,0,21.2,16,11,3930,1,0
"258,282","Loy Allen, Jr.",9,0,0,1,1375,1,25.3,30.1,7,3437.5,1,0
"886,674",Justin Allgaier,4,0,0,0,649,4,27.5,26.8,1,1622.5,1,0
"3,179,379",A.J. Allmendinger,19,3,6,0,3126,21,22.2,20.4,17,7815,12,0
"1,150",George Alsobrook,4,0,1,0,301,0,18.2,18.8,3,752.5,0,0
"3,650",George Altheide,3,0,0,0,450,0,24.3,18.3,2,1125,0,0
"2,679,820",Marcos Ambrose,12,0,2,0,1817,0,19,22.1,9,4542.5,8,0
"2,045",Jack Anderson,4,0,0,0,69,0,22.5,23.2,0,172.5,0,0
"14,920",John Anderson,2,0,1,0,341,0,13.5,13.5,1,852.5,0,0
"854,984",Michael Annett,6,0,0,0,939,4,28,25.8,5,2347.5,3,0
"8,975",Ben Arnold,9,0,0,0,1122,0,22.6,21.1,7,2805,0,0
"171,940",Buddy Arrington,37,0,3,0,4606,0,25.2,22.4,21,11515,0,0
220,Bob Ashbrook,1,0,0,0,44,0,29,20,1,110,0,0
"388,868",Casey Atwood,4,0,0,0,670,0,15.2,25.8,3,1675,1,0
100,Jim Austin,1,0,0,0,33,0,36,32,0,82.5,0,0
200,L.D. Austin,4,0,0,0,277,0,45,35.8,2,692.5,0,0
"10,670",H.B. Bailey,12,1,2,0,859,0,20.6,22.1,8,2147.5,0,0
"12,135",Buck Baker,23,3,4,0,1648,21,19.6,21.7,8,4120,2,0
"10,450",Charlie Baker,1,0,0,0,39,0,25,40,0,97.5,0,0
"8,900",Rick Baldwin,1,0,0,0,188,0,30,20,1,470,0,0
"22,110",Walter Ballard,11,0,1,0,1177,2,26.3,24,4,2942.5,0,0
"4,970",Claude Ballot-Lena,3,0,0,0,318,0,31,29.3,1,795,0,0
"23,730",Gary Balough,3,0,0,0,403,0,28,20.7,2,1007.5,0,0
"108,490",Phil Barkdoll,9,0,0,0,1118,2,29.3,28,4,2795,0,0
"22,655",Stan Barrett,4,0,0,0,434,3,29.2,26.8,1,1085,0,0
500,Paul Barrow,2,0,0,0,189,0,35.5,18.5,1,472.5,0,0
100,Paul Bass,1,0,0,0,52,0,40,46,0,130,0,0
"2,410",George Bauer,2,0,0,0,203,0,30.5,22,1,507.5,0,0
"3,325",Larry Baumel,4,0,0,0,471,0,29,21.5,4,1177.5,0,0
"3,460",Herman Beam,15,0,0,0,1525,0,33.5,22.1,14,3812.5,0,0
"7,850",Johnny Beauchamp,4,1,1,0,294,30,19.5,15.5,2,735,1,0
695,Christine Beckers,1,0,0,0,33,0,37,37,0,82.5,0,0
"5,300",Andy Belmont,1,0,0,0,133,0,37,31,1,332.5,0,0
0,Arnold Bennett,1,0,0,0,1,0,26,30,0,2.5,0,0
"1,040",Jim Bennett,3,0,1,0,166,0,17.3,20.7,2,415,0,0
"1,522,235","Johnny Benson, Jr.",16,0,1,0,2541,60,26.4,21.9,12,6352.5,8,0
200,Ben Benz,1,0,0,0,169,0,30,27,1,422.5,0,0
"121,395",Ed Berrier,2,0,0,0,353,0,18.5,31.5,1,882.5,1,0
"5,905",Gary Bettenhausen,4,0,1,0,320,0,28,21.5,2,800,0,0
"4,590",Tony Bettenhausen Jr,2,0,0,0,219,0,32.5,23.5,1,547.5,0,0
"186,684",Rich Bickle,5,0,0,0,715,0,29.4,27.6,3,1787.5,2,0
"1,910",Don Biederman,4,0,0,0,191,0,30.8,25.5,1,477.5,0,0
"133,045",Eddie Bierschwale,11,0,1,0,1360,2,33.4,28.8,6,3400,1,0
"9,665",Terry Bivins,1,0,1,0,193,6,19,8,1,482.5,0,0
"7,490",Bunkie Blackburn,13,1,4,0,740,4,18.6,23.3,6,1850,0,0
"1,275",Gene Black,2,0,1,0,185,0,24,16,2,462.5,0,0
0,"Ray Black, Jr.",1,0,0,0,167,0,39,16,1,417.5,0,0
0,T.L. Blakely,1,0,0,0,10,0,32,32,0,25,0,0
"1,390",Leonard Blanchard,3,0,0,0,138,0,27.7,25,2,345,0,0
"3,934,507",Dave Blaney,26,0,0,0,4011,11,31.2,26.8,18,10027.5,13,0
"281,003",Ryan Blaney,9,1,2,0,1458,143,12.8,23.8,4,3645,4,0
"913,953",Mike Bliss,7,0,1,0,1121,0,29,25.1,6,2802.5,4,0
"1,228,114",Brett Bodine,29,0,2,0,4433,5,27.8,23.2,22,11082.5,10,0
"702,497",Todd Bodine,9,0,2,0,1250,10,18.4,20.4,7,3125,5,0
"2,520",David Ray Boggs,2,0,0,0,255,0,28,22.5,1,637.5,0,0
0,Pete Boland,1,0,0,0,32,0,25,27,0,80,0,0
"7,920",Joe Booher,1,0,0,0,186,0,28,17,1,465,0,0
"25,535",Ken Bouchard,2,0,0,0,280,0,22,26,2,700,0,0
"193,515",Ron Bouchard,12,3,6,0,1595,8,16.3,19.2,6,3987.5,3,0
"1,100",Smokey Boutwell,2,0,0,0,217,0,21.5,17,2,542.5,0,0
"572,932",Alex Bowman,7,0,1,1,1177,14,17.6,17,7,2942.5,4,0
"78,025",Chuck Bown,6,0,2,0,804,0,24.2,22.8,4,2010,0,0
"5,338,316",Clint Bowyer,28,4,12,0,4796,162,16.9,16.8,21,11990,18,0
"85,000",Trevor Boys,8,0,0,0,1094,0,31.8,23.4,5,2735,0,0
990,Bobby Brack,1,0,0,0,151,0,32,12,1,377.5,0,0
"13,195",Gary Bradberry,1,0,0,0,116,0,29,35,1,290,0,0
450,Art Brady,2,0,0,0,179,0,31,22.5,1,447.5,0,0
"2,015",Jim Bray,4,0,0,0,10,0,27.5,28,0,25,0,0
"9,385",Richard Brickhouse,6,1,4,0,779,0,18,9.5,6,1947.5,0,0
"1,250",Barry Brooks,2,0,0,0,5,0,24,27,0,12.5,0,0
"195,330",Dick Brooks,30,6,14,0,3770,38,17.4,17.8,16,9425,1,0
"4,400",Earl Brooks,10,0,0,0,408,0,29.7,28.3,1,1020,0,0
"5,275",Richard D. Brown,2,0,0,0,323,0,12.5,13.5,2,807.5,0,0
200,Robert Brown,1,0,0,0,44,0,30,24,1,110,0,0
"10,995",Kirk Bryant,1,0,0,0,24,0,32,41,0,60,0,0
0,Chris Buescher,8,2,3,0,1162,1,23.9,23.5,4,2905,4,0
"21,300",Bob Burcham,4,0,1,0,576,0,29,19.2,1,1440,0,0
"3,325",Bob Burdick,7,0,4,0,459,0,9,22.7,4,1147.5,3,0
750,Bud Burdick,2,0,1,0,236,0,12,10,2,590,0,0
"1,135",Charles Burnett,1,0,0,0,146,0,44,23,0,365,0,0
0,Carl Burris,1,0,0,0,35,0,26,30,1,87.5,0,0
"94,885",Jeb Burton,1,0,0,0,121,0,40,36,1,302.5,0,0
"3,505",Terry Byers,1,0,0,0,1,0,39,40,0,2.5,0,0
0,William Byron,4,1,1,1,592,56,16,19.5,2,1480,1,0
"8,360",Jimmy Lee Capps,4,0,0,0,531,0,24,25.2,2,1327.5,0,0
100,Billy Carden,1,0,0,0,140,0,26,36,1,350,0,0
"183,230",Patrick Carpentier,2,0,0,0,180,0,25.5,28,1,450,1,0
"18,025",Pancho Carter,2,0,0,0,229,0,28,31,1,572.5,0,0
540,Joe Caspolich,3,0,0,0,312,0,25,20,3,780,0,0
"1,415,193",Landon Cassill,15,0,0,0,2325,5,27.3,23.4,12,5812.5,7,0
"18,515",Neil Castles,23,1,5,0,1500,0,25.9,22.6,11,3750,0,0
"81,450",Chad Chaffin,1,0,0,0,159,0,43,35,1,397.5,0,0
"14,825",Bill Champion,17,0,0,0,1444,0,26.8,24.4,11,3610,0,0
0,Charlie Chapman,1,0,0,0,32,0,34,28,1,80,0,0
"1,000",Rene Charland,2,0,0,0,4,0,27,41.5,0,10,0,0
"4,265",Mike Chase,1,0,0,0,106,0,30,33,0,265,0,0
0,Ross Chastain,3,0,1,0,491,0,35.7,20.3,2,1227.5,1,0
"79,835",Richard Childress,17,0,2,0,2301,0,23.5,20.9,12,5752.5,0,0
"1,980",Ronnie Chumley,4,0,0,0,101,0,28,28.8,2,252.5,0,0
550,Raul Cilloniz,2,0,0,0,229,0,32.5,15,2,572.5,0,0
825,Joe Clark,2,0,0,0,6,0,31,31,0,15,0,0
0,Paul Clark,1,0,0,0,11,0,5,28,0,27.5,0,0
0,Gene Cline,1,0,0,0,6,0,26,32,0,15,0,0
"8,750",Dean Combs,2,0,0,0,309,0,29.5,25.5,1,772.5,0,0
"35,185",Rodney Combs,5,0,0,0,666,0,32.6,30.4,2,1665,0,0
"618,104",Stacy Compton,7,0,1,0,1165,0,21.6,26.4,6,2912.5,2,0
735,Paul Connors,2,0,0,0,69,0,33,25,1,172.5,0,0
"185,593",Kevin Conway,2,0,0,0,167,0,27.5,28.5,1,417.5,1,0
825,Jim Cook,2,0,0,0,4,0,33,34,0,10,0,0
"2,530",Bob Cooper,5,0,0,0,146,0,28.2,31.4,1,365,0,0
"3,525",Doug Cooper,7,0,1,0,506,0,23.4,21,4,1265,0,0
"43,015",Delma Cowart,6,0,0,0,603,0,31.3,30.2,2,1507.5,0,0
"18,925",Lowell Cowell,2,0,0,0,346,0,36.5,13.5,2,865,0,0
775,Tom Cox,3,0,0,0,291,0,33.7,18.7,3,727.5,0,0
"382,849",Matt Crafton,1,0,0,0,203,0,4,18,1,507.5,1,0
200,Pappy Crane,1,0,0,0,89,0,67,50,0,222.5,0,0
"1,560,837",Ricky Craven,18,1,1,0,2830,7,29.1,25.1,16,7075,7,0
"4,680",Jimmy Crawford,4,0,0,0,283,0,27,25.5,3,707.5,0,0
110,Charlie Cregar,1,0,0,0,70,0,15,29,0,175,0,0
"3,765",Curtis Crider,13,0,0,0,853,0,26.5,25.5,8,2132.5,0,0
"1,175",Jim Cushman,4,0,0,0,434,0,36,19.8,4,1085,0,0
75,Chuck Daigh,1,0,0,0,37,0,15,20,1,92.5,0,0
775,Darrell Dake,4,0,1,0,289,0,20.2,25.2,2,722.5,1,0
650,Wally Dallenbach,2,0,1,0,92,0,15,21.5,1,230,0,0
"664,081","Wally Dallenbach, Jr",15,0,2,0,2249,0,27.8,23.3,11,5622.5,7,0
"4,955",Dean Dalton,4,0,0,0,507,0,35,20.5,3,1267.5,0,0
"5,505",Dan Daughtry,3,0,0,0,72,0,19.7,35.7,0,180,0,0
"1,570",Joel Davis,3,0,0,0,180,0,24,27.3,1,450,0,0
100,Billy DeCoster,1,0,0,0,0,0,8,17,0,0,0,0
"20,720",Bill Dennis,7,1,1,0,868,0,19.6,19.3,3,2170,1,0
"2,945",Bob Derrington,5,0,1,0,204,0,25.6,25,3,510,0,0
"102,085",Matt DiBenedetto,9,0,3,0,1406,50,27.9,21.2,6,3515,5,0
"1,050",Eduardo Dibos,3,2,2,0,181,0,10,19.3,2,452.5,0,0
"1,535",Larry Dickson,1,0,0,0,103,0,30,21,0,257.5,0,0
"317,190",Ty Dillon,8,1,3,0,1267,10,22.8,19.2,6,3167.5,6,0
400,Tom Dill,2,0,0,0,227,0,30,17.5,2,567.5,0,0
250,Dick Dixon,2,0,0,0,181,0,32,32,1,452.5,0,0
250,"John Dodd, Jr.",2,0,0,0,24,0,28,32.5,0,60,0,0
0,Johnny Dollar,1,0,0,0,5,0,40,40,0,12.5,0,0
"1,375",Mark Donohue,1,0,0,0,18,0,10,35,0,45,0,0
"1,675",Eldon Dotson,1,0,0,0,10,0,38,38,0,25,0,0
350,Bob Duell,4,0,0,0,143,0,35.2,40.2,1,357.5,0,0
"7,380",Philip Duffie,2,0,0,0,289,0,37.5,19.5,2,722.5,0,0
"1,050",Gerald Duke,3,0,1,0,252,0,25.7,19.7,2,630,0,0
735,Gary DuPuis,1,0,0,0,78,0,38,27,0,195,0,0
"46,555",Clark Dwyer,6,0,0,0,946,0,32.7,22.3,5,2365,0,0
0,Jeffrey Earnhardt,4,0,0,0,574,0,33,23.8,2,1435,1,0
"147,365",Kerry Earnhardt,2,0,0,0,212,0,15,35,1,530,0,0
