Earnings,Driver,Races,T5,T10,Pole,Laps,Led,AvSt,AvFn,RAF,Miles,LLF,Win
"3,235",Ralph Earnhardt,8,0,1,0,531,0,20.2,22.2,5,1327.5,0,0
"5,910,239",Carl Edwards,24,5,9,1,3936,23,16.3,19.8,20,9840,16,0
"7,580",Ray Elder,5,0,3,0,656,0,10.6,10.6,4,1640,0,0
"6,615",Vic Elford,4,0,1,0,464,0,19,13,4,1160,0,0
810,Hoss Ellington,1,0,0,0,118,0,21,24,0,295,0,0
0,Chase Elliott,8,0,0,3,1108,64,7.2,28,4,2770,1,0
"2,125",Stick Elliott,5,0,0,0,303,0,29.4,26.4,3,757.5,0,0
"25,110",Tommy Ellis,4,0,0,0,536,3,13.8,22,3,1340,0,0
"21,170",Bill Elswick,3,0,0,0,506,0,25.3,19.7,2,1265,0,0
650,George England,2,0,0,0,27,0,30,36,0,67.5,0,0
435,Jack Etheridge,1,0,0,0,2,0,37,38,0,5,0,0
225,Joe Eubanks,2,0,0,0,97,0,25,38,0,242.5,0,0
"2,100",Rod Eulenfeld,2,0,0,0,174,0,21.5,18.5,1,435,0,0
0,Cy Fairchild,1,0,0,0,18,0,28,30,0,45,0,0
"8,255",Red Farmer,12,0,1,0,497,0,27,30.5,4,1242.5,0,0
550,Bubba Farr,2,0,0,0,34,0,21.5,34.5,0,85,0,0
"1,490",Paul Feldner,2,0,1,0,214,0,21.5,17,2,535,0,0
"4,695",Paul Fess,2,0,0,0,210,0,27.5,25,0,525,0,0
"14,705",Chet Fillip,3,0,0,0,190,0,29.3,33.3,1,475,0,0
"2,360",Jimmy Finger,2,0,0,0,43,0,25.5,35,0,107.5,0,0
"1,810",Phil Finney,1,0,0,0,152,0,37,20,0,380,0,0
"177,856",Christian Fittipaldi,1,0,0,0,108,0,34,35,1,270,0,0
"1,200",Tim Flock,4,0,1,0,429,0,25.8,22.8,2,1072.5,0,0
125,Larry Flynn,1,0,0,0,85,0,33,24,1,212.5,0,0
575,Dick Foley,5,0,0,0,295,0,33.4,34.6,2,737.5,0,0
"9,050",George Follmer,2,0,0,0,232,0,22.5,22,0,580,0,0
650,Red Foote,2,0,0,0,151,0,28,22.5,1,377.5,0,0
"18,780",E. Forbes-Robinson,5,0,0,0,501,0,22.8,31.2,1,1252.5,0,0
75,Bill Foster,1,0,0,0,36,0,28,21,1,90,0,0
"276,362",Larry Foyt,2,0,0,0,331,0,33.5,31,2,827.5,0,0
"270,613",Dario Franchitti,1,0,0,0,199,0,40,33,1,497.5,0,0
"10,520",Larry Frank,19,2,9,0,1754,5,15.5,17.4,14,4385,4,0
"23,210",Joe Frasson,13,0,1,0,1627,0,20,17.8,9,4067.5,0,0
350,Dick Freeman,2,0,0,0,226,0,26,14,2,565,0,0
250,Dick Freeman,2,0,0,0,41,0,40.5,46,1,102.5,0,0
"2,010",Freddy Fryar,2,0,0,0,238,0,25.5,18.5,2,595,0,0
900,Ernie Gahan,4,0,1,0,270,0,27,25.2,3,675,0,0
"92,875",Tommy Gale,23,0,1,0,2884,0,28.9,21.5,16,7210,0,0
"594,295",Harry Gant,32,2,7,0,4660,86,14.8,21.6,19,11650,5,0
300,Arnold Gardner,2,0,0,0,170,0,33.5,35.5,1,425,0,0
0,Joey Gase,3,0,0,0,482,0,35,25,2,1205,0,0
"397,547",Brendan Gaughan,9,0,1,0,1548,0,28.1,20.3,7,3870,4,0
0,Gray Gaulding,1,0,0,0,204,0,34,20,1,510,0,0
100,Roy Gemberling,1,0,0,0,34,0,17,16,0,85,0,0
"4,870",Bobby Gerhart,1,0,0,0,58,0,36,37,0,145,0,0
475,Whitey Gerken,3,0,0,0,256,0,21,19,2,640,0,0
"43,585",Mickey Gibbs,4,0,0,0,440,0,36,27.5,2,1100,0,0
"2,880",Mark Gibson,1,0,0,0,100,0,40,33,0,250,0,0
"3,583,466",David Gilliland,17,1,2,2,2732,25,26.1,24,12,6830,8,0
200,Tubby Gonzales,2,0,0,0,29,0,21,28,0,72.5,0,0
700,Dick Good,2,0,1,0,107,0,18,23.5,1,267.5,0,0
100,Jack Goodwin,2,0,0,0,35,0,29.5,26,1,87.5,0,0
"68,820",Cecil Gordon,29,0,2,0,3437,1,26.4,22.3,20,8592.5,0,0
"4,166,154",Robby Gordon,25,0,3,0,4045,15,25.4,21.5,21,10112.5,16,0
550,Frank Graham,2,0,0,0,97,0,36,32,0,242.5,0,0
"1,475",Ron Grana,2,0,1,0,119,0,19.5,19.5,1,297.5,0,0
"7,920",Jerry Grant,6,1,2,0,546,0,21.8,18.2,4,1365,0,0
0,Eddie Gray,1,0,0,0,36,0,38,29,1,90,0,0
"16,150",Henley Gray,17,0,0,0,1618,0,33.6,23.8,12,4045,0,0
"114,285",David Green,3,0,0,0,476,0,28,28,3,1190,1,0
720,George Green,5,0,0,0,287,0,34.6,35.2,2,717.5,0,0
"1,973,299",Jeff Green,13,0,0,1,1949,0,29.7,30.7,11,4872.5,3,0
"1,510",John Greenwood,1,0,0,0,150,0,13,21,1,375,0,0
"5,365",Charley Griffith,6,1,2,0,351,0,26,27.5,3,877.5,0,0
"338,652",Steve Grissom,8,0,1,0,1178,0,28.1,30.6,6,2945,1,0
"67,750",Larry Gunselman,1,0,0,0,156,0,42,34,1,390,0,0
"5,900",Dan Gurney,6,3,4,0,644,0,10.3,10.8,5,1610,2,0
"28,485",Janet Guthrie,5,0,0,0,693,0,29.2,17.8,4,1732.5,0,0
675,Ted Hairfield,2,0,0,0,50,0,21,30.5,1,125,0,0
"2,340",Johnny Halford,3,0,1,0,316,0,25,16,2,790,0,0
"9,855",Roger Hamby,3,0,0,0,472,0,24,22.7,3,1180,0,0
"1,381,065",Bobby Hamilton,24,0,3,0,3891,2,27.7,22.7,19,9727.5,11,0
"402,941","Bobby Hamilton, Jr.",3,0,0,0,345,0,20.7,38.3,1,862.5,0,0
"5,025",Andy Hampton,3,0,2,0,390,0,35,14.7,2,975,0,0
675,Jack Harden,2,0,0,0,155,0,21,19.5,1,387.5,0,0
0,Rock Harn,1,0,0,0,23,0,22,29,0,57.5,0,0
"18,380",Ferrel Harris,4,0,2,0,603,0,24.5,15.2,3,1507.5,0,0
0,Runt Harris,1,0,0,0,15,0,31,34,0,37.5,0,0
"4,585",Butch Hartman,3,0,0,0,482,3,16,16.7,3,1205,0,0
"7,790",Billie Harvey,3,0,0,0,66,0,31.3,40.3,0,165,0,0
"9,970",Friday Hassler,12,0,2,0,981,4,22.3,21.6,8,2452.5,0,0
"1,085",Jeff Hawkins,1,0,0,0,4,0,43,33,0,10,0,0
"2,035",Jimmy Helms,4,0,0,0,278,0,34.8,25.8,2,695,0,0
0,Daniel Hemric,2,0,0,0,317,1,26.5,26,1,792.5,1,0
"1,350",Elmo Henderson,5,0,0,0,262,0,33.4,30.4,2,655,0,0
75,Jim Hendrickson,1,0,0,0,37,0,16,17,0,92.5,0,0
"122,230",Jimmy Hensley,6,0,0,0,744,0,24.3,27.7,4,1860,0,0
210,Bernie Hentges,2,0,0,0,176,0,25.5,24.5,1,440,0,0
250,Tommy Herbert,2,0,0,0,155,0,42,34.5,1,387.5,0,0
"50,085",Ben Hess,2,0,0,0,392,0,29,25,2,980,0,0
"2,140",Ed Hessert,3,0,0,0,263,0,26.3,20.7,1,657.5,0,0
"4,360",Larry Hess,6,0,1,0,506,0,22.8,19.3,5,1265,0,0
"42,725",Doug Heveron,5,0,0,0,665,1,30.8,27.6,1,1662.5,0,0
"28,930",Bruce Hill,13,0,1,0,1035,0,23.1,29.1,3,2587.5,0,0
"128,500",Andy Hillenburg,3,0,0,0,514,0,27.7,29.7,3,1285,0,0
"543,407","Bobby Hillin, Jr.",26,2,6,0,3880,17,24.5,20.1,19,9700,7,0
245,Joe Hines,2,0,0,0,44,0,25,25,1,110,0,0
100,Dave Hirschfield,2,0,0,0,50,0,48,45.5,0,125,0,0
"1,400",Butch Hirst,3,0,0,0,217,0,27.7,25.3,2,542.5,0,0
"1,900",David Hobbs,1,0,0,0,68,2,16,34,0,170,0,0
"5,515",Al Holbert,3,0,0,0,287,0,14.7,30.3,0,717.5,0,0
0,Bill Hollar,1,0,0,0,42,0,29,27,1,105,0,0
500,Armond Holley,1,0,0,0,11,0,25,30,0,27.5,0,0
250,Red Hollingsworth,2,0,0,0,68,0,41,36,1,170,0,0
"1,075",Paul Dean Holt,2,0,0,0,147,0,28,22.5,0,367.5,0,0
"9,400",Ronnie Hopkins,1,0,0,0,191,0,28,19,1,477.5,0,0
"129,534","Ron Hornaday, Jr.",1,0,0,0,199,0,42,17,1,497.5,0,0
"1,845,171","Sam Hornish, Jr.",9,0,0,0,1490,14,26.4,26.8,7,3725,3,0
"98,105",Jimmy Horton,5,0,0,0,682,0,28.2,27.2,3,1705,0,0
0,Quin Houff,1,0,0,0,108,0,32,37,1,270,0,0
"5,630",Kevin Housby,2,0,0,0,133,0,28.5,33,0,332.5,0,0
"165,150",Andy Houston,2,0,0,0,259,0,7.5,40.5,0,647.5,0,0
"2,610",Tommy Houston,1,0,0,0,127,0,42,27,1,317.5,0,0
325,T.C. Hunt,2,0,0,0,61,0,19.5,32,1,152.5,0,0
"2,950",Jim Hurlbert,1,0,0,0,33,0,30,38,0,82.5,0,0
"29,330",Jim Hurtubise,18,2,7,0,2087,19,19.8,16.7,9,5217.5,1,0
"14,020",Dick Hutcherson,8,3,4,0,574,28,8,15,4,1435,3,0
"28,580",Ron Hutcherson,3,1,1,0,401,0,12.3,21.7,1,1002.5,0,0
"5,425",Sonny Hutchins,5,0,2,0,326,0,30.2,24.6,3,815,0,0
"108,460",James Hylton,36,3,16,0,4886,28,20.8,15.8,31,12215,0,0
940,Jack Ingram,1,0,0,0,52,0,28,37,0,130,0,0
"1,265",Innes Ireland,2,0,1,0,165,0,15.5,18.5,1,412.5,0,0
"806,619","Kenny Irwin, Jr.",6,1,1,0,1059,16,26.7,17.3,5,2647.5,4,0
"3,260",Tommy Irwin,9,0,3,0,462,0,21.1,24.2,4,1155,0,0
"5,795",Bruce Jacobi,2,0,0,0,265,0,39.5,22,1,662.5,0,0
775,Bob James,2,0,0,0,229,0,16.5,16,2,572.5,0,0
"9,830",Glenn Jarrett,1,0,0,0,186,0,23,19,1,465,0,0
"26,475",Ned Jarrett,20,7,14,0,2047,57,14.9,10.7,15,5117.5,6,0
"2,300",Bob Jarvis,1,0,0,0,47,0,38,35,0,117.5,0,0
"14,225",Rick Jeffrey,2,0,0,0,326,0,33,29.5,2,815,0,0
"8,730",Gordon Johncock,6,1,2,0,493,0,13.2,19.8,3,1232.5,1,0
"29,870",Bobby Johns,28,4,7,0,1754,56,13.8,22,12,4385,4,0
"3,680",Dick Johnson,5,0,0,0,259,0,26,28.8,1,647.5,0,0
"2,300",Joe Lee Johnson,7,0,1,0,543,0,22.7,28.9,3,1357.5,0,0
650,Ken Johnson,6,0,0,0,364,0,28.5,31.2,4,910,0,0
"2,055",Lionel Johnson,3,0,1,0,193,0,31,26.7,1,482.5,0,0
"21,650",Slick Johnson,3,0,0,0,423,0,34.7,22.7,2,1057.5,0,0
"3,720",Jerry Jolly,1,0,0,0,191,0,26,20,1,477.5,0,0
"225,484",Buckshot Jones,3,0,0,0,451,0,23.7,29,1,1127.5,1,0
"34,290",Davy Jones,1,0,0,0,166,0,33,33,1,415,0,0
"7,515",P.J. Jones,1,0,0,0,157,0,36,30,1,392.5,0,0
"2,425",Parnelli Jones,6,0,2,0,461,0,20.5,22.2,4,1152.5,1,0
250,Possum Jones,2,0,0,0,8,0,21,29.5,0,20,0,0
"18,705",Ralph Jones,2,0,0,0,385,0,32.5,20.5,2,962.5,0,0
870,Dick Joslin,6,0,0,0,594,0,26.3,21.7,4,1485,0,0
"5,583,283",Kasey Kahne,30,3,10,0,4950,71,18.4,19.5,24,12375,19,0
0,Blaine Kauffman,1,0,0,0,33,0,26,27,1,82.5,0,0
"1,120",Calvin Kelly,2,0,0,0,41,0,23.5,30,1,102.5,0,0
300,Joe Kelly,2,0,0,0,200,0,33,24.5,1,500,0,0
100,Pete Kelly,1,0,0,0,34,0,32,52,0,85,0,0
0,D.J. Kennington,4,0,0,0,510,0,33.2,27.8,2,1275,1,0
"273,663",Brian Keselowski,1,0,0,0,28,0,12,41,0,70,0,0
"9,425",Ron Keselowski,9,0,1,0,687,0,24.2,24.1,3,1717.5,0,0
"1,320","Bill Kimmel, Sr.",3,0,0,0,80,0,30.3,30,1,200,0,0
400,Brownie King,3,0,0,0,373,0,30,27.3,2,932.5,0,0
"40,455",Steve Kinser,1,0,0,0,27,0,42,40,0,67.5,0,0
"318,338",Parker Kligerman,3,0,0,0,519,0,34,25,1,1297.5,0,0
250,Bob Kosiski,2,0,0,0,163,0,22.5,31,1,407.5,0,0
"394,915",Alan Kulwicki,14,3,6,0,2227,8,21.2,18.6,12,5567.5,6,0
"2,712,402",Travis Kvapil,14,0,0,0,2369,5,32.1,27.5,12,5922.5,7,0
"7,841,288",Bobby Labonte,48,6,10,2,7621,71,22.2,22.1,37,19052.5,27,0
"5,749,233",Terry Labonte,63,11,26,0,10414,158,21.5,15.6,52,26035,34,0
0,Corey LaJoie,6,0,1,0,756,0,33.2,21.7,4,1890,2,0
"43,955",Randy LaJoie,1,0,0,0,195,0,24,29,1,487.5,0,0
"382,913",Andy Lally,2,0,0,0,318,0,22,30,2,795,0,0
400,Shep Langdon,2,0,0,0,231,0,21,17,2,577.5,0,0
"25,390",Elmo Langley,34,0,1,0,2944,0,23.9,23.6,17,7360,0,0
"886,899",Kyle Larson,12,0,3,0,1908,16,21.2,23,7,4770,4,0
"1,600",Mel Larson,3,0,0,0,348,0,29.7,23,3,870,0,0
590,Jack Lawrence,1,0,0,0,132,0,33,22,1,330,0,0
"520,547",Jason Leffler,4,0,0,0,662,1,22,28,2,1655,2,0
"83,725",Stephen Leicht,1,0,0,0,4,0,37,42,0,10,0,0
720,Joe Leonard,1,0,0,0,47,0,12,31,0,117.5,0,0
"1,311,974",Kevin Lepage,11,0,1,0,1654,1,25.6,29.2,9,4135,4,0
"2,470",Paul Lewis,7,0,1,0,401,0,26.9,30.1,4,1002.5,0,0
"696,286",Chad Little,16,0,2,0,2444,3,22.2,25.1,11,6110,4,0
"1,675",Ed Livingston,7,0,0,0,607,0,25.4,23.1,4,1517.5,0,0
785,Lella Lombardi,1,0,0,0,103,0,29,31,0,257.5,0,0
805,Clarence Lovell,1,0,0,0,61,0,18,30,0,152.5,0,0
"5,350",Bosco Lowe,1,0,0,0,36,0,26,39,0,90,0,0
250,Bill Lutz,2,0,0,0,88,0,43,42,0,220,0,0
"5,460",Clyde Lynn,5,0,0,0,513,0,30.2,22.4,4,1282.5,0,0
"1,350",Dave MacDonald,2,0,2,0,236,0,15.5,9.5,2,590,1,0
585,Eddie MacDonald,1,0,0,0,144,0,36,18,1,360,0,0
0,Dave Mader,1,0,0,0,6,0,21,34,0,15,0,0
100,Jim Malloy,1,0,0,0,37,0,30,21,1,92.5,0,0
600,Art Malone,1,0,1,0,95,0,13,10,1,237.5,0,0
"2,640",Larry Manning,2,0,0,0,318,0,28,18.5,2,795,0,0
"26,860",Skip Manning,8,0,0,0,787,0,23.5,27.1,3,1967.5,0,0
"1,098,219",Dave Marcis,67,3,11,0,9529,35,23.7,21.8,46,23822.5,4,0
325,Ed Markstellar,3,0,0,0,96,0,40,37,0,240,0,0
0,Justin Marks,1,0,0,0,206,1,29,12,1,515,0,0
"83,320",Coo Coo Marlin,25,3,5,0,2882,7,20.6,21.1,13,7205,1,0
375,Gene Marmor,2,0,1,0,223,0,23,18.5,2,557.5,0,0
100,Ken Marriott,1,0,0,0,1,0,56,59,0,2.5,0,0
925,Bobby Marshman,2,0,1,0,56,0,11.5,21.5,1,140,0,0
"8,151,642",Mark Martin,55,10,20,3,8596,273,15,17.9,43,21490,32,0
575,Jimmy Massey,1,0,1,0,96,0,16,10,1,240,0,0
"918,828",Rick Mast,20,1,3,0,3532,24,24.4,21.1,20,8830,10,0
"3,970",Banjo Matthews,9,1,3,1,931,100,11.1,15,4,2327.5,0,0
660,Bobby Mausgrover,2,0,0,0,44,0,29.5,33,1,110,0,0
"13,120",Dick May,8,0,0,0,774,0,33.5,24.8,5,1935,0,0
"3,568,358",Jeremy Mayfield,28,2,6,0,4679,10,26.3,21.8,24,11697.5,16,0
"16,550",Roy Mayne,21,0,1,0,1498,0,28.5,22.5,10,3745,0,0
0,Buzz McCann,2,0,0,0,9,0,13,34,0,22.5,0,0
"1,704,737",Michael McDowell,17,2,6,0,2519,20,26.3,21.1,12,6297.5,11,0
"144,015",J.D. McDuffie,35,0,1,0,4007,7,28.9,24.1,17,10017.5,0,0
850,Jim McElreath,2,0,0,0,163,0,16,19,1,407.5,0,0
"2,664",John McFadden,1,0,0,0,0,0,36,40,0,0,0,0
"10,800",Hershel McGriff,3,1,1,0,231,0,17.3,24.7,1,577.5,0,0
"1,850",Jim McGuirk,7,0,0,0,604,0,31.6,24.6,3,1510,0,0
0,B.J. McLeod,2,0,0,0,324,0,36.5,23.5,2,810,0,0
"1,375",Bill McMahan,4,0,0,0,19,0,23,26.8,0,47.5,0,0
"250,880",Jimmy Means,31,0,1,0,4184,2,32.5,23.9,23,10460,1,0
"5,530,349",Casey Mears,26,2,6,0,4234,21,23.8,20.8,23,10585,15,0
0,Ken Meisenhelder,1,0,0,0,1,0,30,31,0,2.5,0,0
"3,872,649",Paul Menard,25,2,6,1,4144,69,20.8,19.2,21,10360,18,0
950,Stan Meserve,1,0,0,0,34,0,43,41,0,85,0,0
"12,965",Joe Mihalic,6,0,0,0,541,0,24,28.2,2,1352.5,0,0
"27,370",Butch Miller,2,0,0,0,332,0,27,22.5,2,830,0,0
"2,830",Harold Miller,2,0,0,0,260,0,36,23,2,650,0,0
"54,430",Joe Millikan,5,0,2,0,461,0,25,25.4,2,1152.5,0,0
"2,165",Butch Mock,1,0,0,0,38,0,34,39,0,95,0,0
"99,835",Brett Moffitt,1,0,0,0,161,1,14,27,1,402.5,1,0
"5,600",Patty Moise,2,0,0,0,156,0,34,32.5,1,390,0,0
"3,233,178",Juan Pablo Montoya,14,0,4,0,2318,20,18.9,24.1,10,5795,7,0
"1,925",Bud Moore,2,0,1,0,162,0,12,27.5,1,405,0,0
400,Doug Moore,1,0,0,0,1,0,31,32,0,2.5,0,0
"17,495",Steve Moore,3,0,0,0,401,0,37,25.3,2,1002.5,0,0
0,Wes Morgan,1,0,0,0,7,0,28,32,0,17.5,0,0
"26,595",Rob Moroso,2,0,1,0,242,4,23.5,23.5,1,605,1,0
525,David Mote,1,0,0,0,100,0,29,27,1,250,0,0
"2,355",Larry Moyer,1,0,0,0,148,0,34,32,1,370,0,0
